Customer_ID,cluster category
33500,1
24940,1
39864,1
23318,1
30755,1
18749,1
39542,1
15651,1
27721,1
5741,4
8972,1
36850,1
21018,1
17270,1
30131,1
27145,1
5549,1
21053,1
3355,1
38133,1
35224,1
32182,1
6581,1
26846,1
21499,1
35262,1
10355,1
39031,1
34768,1
9384,1
19824,1
28562,1
27797,1
823,1
17441,1
6752,1
34931,1
28697,1
5064,1
22804,1
9362,1
10277,1
9291,1
699,1
27792,1
2233,1
22409,1
14812,1
25919,1
8681,1
36359,1
3934,1
35733,1
18130,1
6804,1
1705,1
31276,1
10298,1
38623,1
19751,1
19629,1
20584,1
7773,1
32985,1
17758,1
28439,1
24542,1
32283,1
8041,1
16397,1
5926,1
34088,1
22437,1
4318,1
20315,1
17973,1
34858,1
21448,1
12425,1
32300,1
3546,1
23697,1
9320,1
29952,1
12740,1
10872,1
10589,1
6107,1
894,1
35937,1
39121,1
14572,1
28383,1
28360,1
18508,1
19420,1
21646,1
10793,1
15945,1
1750,1
38159,1
15398,1
14735,1
3787,1
18404,1
26967,1
29917,1
2997,1
570,1
15094,1
27602,1
33006,1
13702,1
5232,1
39015,1
33242,1
20408,1
4052,1
38129,1
40458,1
31965,1
4429,1
21896,1
31319,1
11275,1
18104,1
32547,1
26965,1
18964,1
36841,1
24314,1
18484,1
20493,1
26583,1
27329,1
36687,1
29723,1
2977,1
12152,1
651,1
32289,1
32406,1
27574,1
7381,1
33145,1
39313,1
34810,1
20984,1
20923,1
38996,1
29387,1
19913,1
1628,1
39721,1
9832,1
25223,1
35774,1
714,1
4804,1
1596,1
37836,1
35594,1
22949,1
23365,1
35638,1
36084,1
19543,1
23645,1
28549,1
2071,1
24567,1
37867,1
8606,1
8368,1
19930,1
22977,1
18955,1
31007,1
16327,1
14443,1
12495,1
5308,1
29340,1
21264,1
24651,1
31165,1
15052,1
5746,1
37877,1
33524,1
5596,1
40623,1
6662,1
29918,1
35449,1
27656,1
39553,1
11516,1
30140,1
31159,1
25308,1
15864,1
15551,1
22952,1
28097,1
817,1
23025,1
21691,1
19998,1
37489,1
24282,1
9838,1
4348,1
5521,1
29358,1
11390,1
6957,1
18401,1
24429,1
12047,1
16377,1
2601,1
34781,1
5800,1
7272,1
36913,1
38543,1
7191,1
6422,1
5136,1
20951,1
24576,1
23804,1
9786,1
1556,1
37439,1
29793,1
17556,1
23048,1
28782,1
1196,1
16529,4
16717,1
35149,1
19720,1
29609,1
18310,1
5877,1
6030,1
3670,1
31063,1
14447,1
25661,1
46,1
34294,1
13465,1
9114,1
7769,1
27059,1
32607,1
37978,1
31958,1
15260,1
20851,1
25113,1
5706,1
40669,1
4497,1
2691,1
34192,1
9554,1
30191,1
176,1
28834,1
15379,1
2624,1
6506,1
3778,1
11150,1
23265,1
31610,1
18096,1
33705,1
1060,1
10943,1
4157,1
31102,1
35432,1
37330,1
22764,1
25847,1
34443,1
11572,1
34436,1
38553,1
9734,1
19166,1
40116,1
33344,1
25339,1
25245,1
30642,1
22806,1
29458,1
11649,1
38614,1
37750,1
32435,1
23617,1
1635,1
7623,1
3337,1
33519,1
33481,1
25069,1
39452,1
37776,1
737,1
4196,1
59,1
26388,1
596,1
5666,1
29771,1
10919,1
19397,1
23458,1
26150,1
36514,1
36786,1
22168,1
14341,1
7344,1
22834,1
13534,1
12106,1
3080,1
25902,1
21934,1
15636,1
12705,1
3407,1
37001,1
28584,1
8472,1
15419,1
25120,1
4024,1
23322,1
6826,1
30272,1
27750,1
23388,1
39628,1
20796,1
19051,1
38558,1
33586,1
31407,1
27473,1
25640,1
12124,1
14666,1
18718,1
29572,1
17073,1
30060,1
37766,1
1480,1
26053,1
26634,1
24255,1
36051,1
30437,1
35193,1
37946,1
40570,1
7727,1
13438,1
23825,1
13483,1
38319,1
2637,1
14376,1
13306,1
27020,1
21029,1
33122,1
16089,1
2048,1
3695,1
35417,1
21622,1
15549,1
7825,1
28057,1
14765,1
2414,1
29159,1
21884,6
23078,6
35286,6
31075,6
33559,6
5057,6
9796,6
30799,6
19846,6
36420,6
32249,6
2401,6
38066,6
31815,6
35737,6
31163,6
19888,6
6041,6
16947,6
22887,6
28484,6
39881,6
32281,6
23582,6
37211,6
3724,6
34803,6
27354,6
40234,6
3994,6
6920,6
4875,6
36034,6
39948,6
2237,6
13133,6
17517,6
709,6
22697,6
8759,6
2324,6
28666,6
29555,6
31975,6
31982,6
8487,6
25871,6
7523,6
30266,6
22305,6
2697,6
8346,6
22483,6
6679,6
38491,6
5806,6
7552,6
9454,6
22718,6
35636,6
29899,6
33928,6
20261,6
17974,6
8840,6
33626,6
39333,6
35512,6
15496,6
205,6
35852,6
3946,6
29862,6
24973,6
13811,6
20705,6
16754,6
7457,6
21628,6
11944,6
27872,6
13108,6
11491,6
9083,6
239,6
6908,6
32124,6
3513,6
13175,6
35311,6
2952,6
28847,6
3874,6
26762,6
10972,6
30491,6
13835,6
8871,6
37172,6
23008,6
12877,6
25412,6
40512,6
39357,6
22184,6
20965,6
11004,6
10775,6
19946,6
8959,6
33814,6
24871,6
22319,6
15905,6
1766,6
1286,6
28852,6
5442,6
13114,6
8211,6
30359,6
8583,6
16994,6
33785,6
3682,6
17625,6
40433,6
20544,6
28790,6
22862,6
34551,6
30633,6
12583,6
21320,6
11824,6
1688,6
23464,6
5407,6
17317,6
36032,6
5517,6
22376,6
5866,6
10293,6
19816,2
14482,6
39749,6
14147,6
28,6
13213,6
33567,6
17334,6
1703,6
29072,6
16109,6
6036,6
8534,6
19388,6
17615,6
22016,6
1950,6
12327,6
9611,6
22592,6
20139,6
18245,6
30323,6
29827,6
7280,6
39923,6
4199,6
39779,6
25518,6
17298,6
10794,6
37139,6
770,6
34308,6
35285,6
28130,6
27249,6
11245,6
17234,6
38978,6
36405,6
30483,6
33469,6
40376,6
4960,6
35505,6
39906,6
11498,6
6376,6
22745,6
30064,6
1227,6
20453,6
39883,6
26045,6
16628,6
10688,6
36478,6
32864,6
35351,6
14591,6
19415,6
12353,6
31298,6
20429,6
40017,6
23689,6
32338,6
32050,6
27536,6
13267,6
33449,6
18021,6
275,6
13804,6
33024,6
30831,6
13117,6
18338,6
29990,6
20983,6
21984,6
7313,6
10702,6
6513,6
22789,6
27863,6
37499,6
16513,6
37070,6
19601,6
33436,6
30233,6
3961,6
34301,6
20438,6
1602,6
21126,6
8689,6
30653,6
19065,6
36578,6
2937,6
32076,6
5419,6
35299,6
10483,6
5769,6
14262,2
2628,6
31285,6
34786,6
9152,6
22148,6
37720,6
6592,6
34483,6
8093,6
8488,6
24035,6
37833,6
25934,6
11873,6
11332,6
12937,6
32259,6
22841,6
23544,6
23193,6
26367,6
14960,6
8707,6
28336,6
12676,6
13943,6
20366,6
18516,6
35188,6
31250,6
16252,6
39172,6
39074,6
24581,2
10768,6
23126,6
28514,6
32761,6
11268,6
17694,6
6847,6
3450,6
36763,6
25204,6
11153,6
30176,6
15755,6
16829,6
36102,6
8877,6
36875,6
35332,6
13985,6
8230,6
1722,6
24851,6
8821,6
35081,6
3208,6
32715,6
25151,6
6964,6
22925,6
40518,6
553,6
30397,6
22613,6
1452,6
21737,6
395,2
9061,6
5949,6
40136,6
5522,6
30012,6
40475,6
4305,6
4874,6
35909,6
16336,6
27461,6
994,6
15411,6
38058,6
21083,6
17141,6
11,6
33857,6
8714,6
3345,6
32014,6
3439,6
31828,6
5477,6
31633,6
31666,6
23160,6
29705,6
3287,6
9830,6
5040,6
5972,6
34767,6
11707,6
34324,6
18619,6
2092,6
38863,6
31555,6
21518,6
22112,6
13515,6
22571,6
37076,6
23523,6
22872,6
237,6
37925,6
6881,6
20872,6
10941,6
23356,6
28743,2
37553,2
20289,6
10594,6
37823,6
13766,6
18514,6
25260,6
24397,6
34287,6
25475,6
23866,6
35278,6
5850,6
37983,6
31852,6
7820,6
17555,6
20480,6
21999,6
8833,6
35546,6
11737,6
35379,6
1486,6
6051,6
33995,6
25498,6
26527,6
10222,6
28023,6
12696,6
1685,6
11540,6
11258,6
9154,6
39494,6
3359,6
36919,6
31993,6
11949,6
38709,6
25015,6
11861,6
9339,6
9457,6
2411,6
20522,6
13411,6
9939,6
6033,6
20095,6
15346,6
25442,6
12598,6
10510,6
12988,6
36986,6
13421,6
15067,6
36334,6
18911,6
29600,6
16455,6
16658,6
29702,6
29585,6
2884,6
28035,6
34307,6
20276,6
738,6
38792,6
40290,6
24961,6
22959,6
35568,6
16508,6
4297,6
36962,6
10920,6
5026,6
37186,6
7889,2
18058,6
2924,6
14490,6
27209,6
9847,6
23567,6
2490,6
19376,6
28662,6
34852,6
22885,6
14974,6
28222,6
11668,6
30677,6
1707,6
7239,6
37484,6
96,6
32737,6
38830,6
29265,6
5655,6
31640,6
9010,6
13919,6
38735,6
7836,6
3904,6
32882,6
8100,6
9353,6
35609,6
29955,6
12243,6
17730,6
22677,6
27859,6
16951,6
9136,6
27270,6
13895,6
4171,6
35260,6
38834,6
6370,6
8996,6
36742,6
28406,6
23545,2
19897,6
36792,6
22411,6
25139,6
28804,6
416,6
35897,6
25150,6
21109,2
30826,6
2042,6
8490,6
40705,6
8234,6
38214,6
26963,6
31861,6
39201,6
35385,6
29492,6
10581,6
29759,6
24589,6
16963,6
2387,6
36436,6
30721,6
27625,6
34656,6
36173,6
37701,6
32559,6
12541,6
13796,6
6773,6
386,6
3392,6
24071,6
3217,6
3306,6
37173,6
9604,6
30619,6
5218,6
38417,6
32155,6
34258,6
11545,6
40688,6
4812,6
19615,6
26227,6
39999,6
7266,6
11449,6
25703,6
12748,6
9562,6
1180,6
13615,6
14202,6
12320,6
12062,6
35756,6
18797,6
27662,6
17350,6
6001,6
32592,6
9583,6
38915,6
4053,6
3601,6
30912,6
30592,6
8417,2
3294,6
40068,6
31959,6
34913,6
14085,6
14743,6
29619,6
29607,6
1658,6
18574,6
10132,6
952,6
39442,6
14011,6
3828,6
19783,6
16594,6
39038,6
7787,6
1819,6
33962,6
25628,6
8290,6
17267,6
17017,6
30701,6
4284,6
12801,6
31658,6
20180,6
68,6
31275,6
12465,6
4910,6
37696,6
32694,6
39023,6
19015,6
16958,6
20420,6
29668,6
11187,6
20684,6
35425,6
12779,6
1022,6
38105,6
26235,6
33015,6
16126,6
30228,6
8297,6
36277,6
39809,6
40251,6
30344,6
30901,6
10940,6
12048,6
9773,6
33693,6
27992,6
33732,6
38519,6
34907,6
31493,6
15357,6
36037,6
7675,6
17089,6
9672,6
35845,6
33688,6
14190,6
21619,6
35376,6
36700,6
2980,6
15213,6
37681,6
19221,6
32443,6
22384,6
37592,6
17168,6
37795,6
32273,6
37540,6
1710,6
25290,6
33546,6
39593,6
7259,6
28011,6
4841,6
14413,6
791,6
21207,6
12368,6
40601,6
29230,6
38626,6
26491,6
21647,6
38391,6
6166,6
20309,6
18159,6
6099,6
39764,6
34888,6
27973,6
277,6
3093,6
1987,6
37668,6
8947,6
19208,6
15781,6
7589,6
11839,6
16838,6
5573,6
16356,6
35884,6
19491,6
28951,6
15534,6
26988,6
33548,6
40158,6
8107,6
23597,6
25233,6
6652,6
10606,6
23196,6
20122,6
33232,6
33432,6
25405,6
13524,6
30632,6
37722,6
17634,6
9800,6
21318,6
3047,6
37502,6
11415,6
12434,6
33782,6
4094,6
2626,6
2345,6
9256,6
20087,6
12086,6
28464,6
33689,6
1303,6
17647,6
13637,6
20948,6
20351,6
37911,6
22061,6
33197,6
7653,6
10771,6
15663,6
34798,6
32104,6
28433,6
5128,6
12970,6
38771,6
26278,6
15741,6
37292,6
31768,6
3405,6
12485,6
35245,6
3283,6
13359,6
12211,6
20107,6
30886,6
20215,6
519,6
39576,6
31887,6
29883,6
38088,6
30179,6
7810,6
10348,6
15538,6
31951,6
25573,6
6123,6
34997,6
10853,6
33937,6
11957,6
22986,6
33884,6
1994,6
1132,6
38327,6
20637,6
18335,6
29787,6
38972,6
27087,6
34334,6
14486,6
16379,6
1247,6
23321,6
20912,6
25562,6
4753,6
9208,6
37246,6
33879,6
21963,6
4235,6
18552,6
7364,6
40172,6
14571,6
6718,6
33880,6
31582,6
36645,6
31486,6
30129,6
23888,6
12219,6
25086,6
8333,6
12029,6
22771,6
3644,6
5748,2
3589,6
1816,6
37622,6
27384,6
39361,6
31383,6
10724,6
38283,6
34738,6
6044,6
25949,6
3685,6
25577,6
23192,6
7245,6
1133,6
3372,6
2786,6
29314,6
31078,6
23752,6
29860,6
6668,6
12537,6
38563,6
33619,6
36452,6
24240,6
32347,6
21745,6
21353,6
5784,6
22426,6
13451,6
3569,6
40710,6
40741,6
31254,6
16025,6
31020,6
33087,6
26400,6
4394,6
11295,6
18850,6
14738,6
1758,6
30264,6
27642,6
36056,6
40036,6
22866,6
28637,6
17397,6
30776,6
38573,6
5033,6
28908,6
33855,6
12,6
37508,6
5453,6
28501,6
14570,6
30404,6
17265,6
23378,6
31508,6
36318,6
13409,6
40490,6
9464,6
26958,6
40244,6
8954,6
2966,6
3831,6
11112,6
34688,6
11907,6
25216,6
28532,6
37997,6
5365,6
34595,6
21601,6
22783,6
18934,3
38756,5
28894,3
14479,5
16735,5
24352,5
2947,3
34365,3
21592,5
39611,3
6594,3
18771,3
27280,3
36837,3
18286,3
2106,3
33503,5
33573,5
7551,3
26953,3
33579,3
6301,5
25292,3
30643,3
7394,5
1093,3
6224,5
12187,3
20694,5
6827,3
14340,5
16871,5
32756,5
33244,5
33108,3
8239,5
29673,3
14902,3
9327,3
19062,3
31534,3
4511,3
25097,3
9859,5
13978,5
25942,3
27830,3
7097,3
26338,5
34243,5
27864,3
37165,5
24308,3
5143,5
16633,5
24141,3
18896,5
39905,3
3563,5
10766,5
35922,3
7434,3
15273,5
11836,3
35070,3
28191,3
14201,5
7030,5
38262,3
33817,3
10256,3
30868,5
13774,3
10331,5
31553,3
16330,3
12782,5
18729,3
11979,5
6362,3
33952,5
11677,5
29550,3
16159,3
6404,3
17128,5
24324,3
13040,3
22125,3
16147,5
10652,3
36929,5
18347,3
21341,3
2571,5
10219,5
35894,5
36803,5
3157,5
9342,5
12545,3
3035,3
40714,3
24695,5
23140,5
29412,3
9286,5
24262,5
21217,3
21020,3
4149,3
8323,3
32765,5
15869,5
698,5
30897,3
22295,3
11796,5
4220,5
24149,5
1899,3
5461,3
29086,5
22643,5
5363,3
15455,3
30842,5
18206,3
36678,3
9564,5
12102,3
17437,5
24136,3
35785,5
16884,5
34382,3
28036,3
21734,5
28335,5
13740,5
7246,3
39297,5
15837,5
1347,3
30474,5
12221,3
23230,5
39963,5
13258,5
26271,3
17696,5
20786,5
34643,5
30449,3
768,5
13832,3
3388,3
7884,3
6418,3
9276,5
8800,3
25915,5
20171,5
26670,3
23779,3
32506,3
28355,5
37359,3
27427,5
16840,3
16758,3
20616,5
7028,5
10750,5
3648,5
8806,3
27886,3
9392,3
21614,3
24017,3
971,5
15409,5
22287,5
24475,5
2210,3
24222,5
10111,3
17909,3
21634,3
28647,5
7914,3
40718,5
37746,3
7880,5
40028,5
21950,5
22265,5
35458,3
38394,5
25760,5
22855,5
20298,5
15462,3
22041,5
13608,3
18840,5
13098,3
5495,5
34408,3
13053,3
21972,3
38374,5
33599,3
29275,3
4091,5
15376,3
21781,3
25438,3
319,3
35481,3
30004,5
17248,5
16641,5
38701,5
3428,5
22961,3
15505,3
36795,5
21316,3
28928,5
18487,3
33227,5
152,3
3922,3
5301,5
10621,5
3097,5
38807,5
6417,5
29224,3
3588,3
30038,3
23956,3
22919,5
10722,3
11205,5
32695,4
8564,4
27330,4
33438,4
25867,4
15943,4
6849,4
29378,4
13362,4
18738,4
25883,4
13741,4
33224,4
22446,4
2703,4
33581,4
10082,4
16651,4
24696,4
27995,4
28233,4
8527,4
11433,4
8651,4
30593,4
5352,4
39724,4
26490,4
7200,4
30591,4
36563,4
36339,4
34649,4
36956,4
37141,4
40556,4
5763,4
4136,4
4460,4
18150,4
1549,4
2537,4
1828,4
20124,4
13865,4
36543,4
16349,4
23536,4
3024,4
17100,4
9485,4
19672,4
21799,4
6559,4
24462,4
5360,4
28807,4
28192,4
20411,4
6154,4
19637,4
6997,4
30804,4
5332,4
36496,4
40245,4
39859,4
3715,4
35408,4
12902,4
34695,4
8682,4
17363,4
14989,4
1915,4
17646,4
18810,4
35826,4
3575,4
31748,4
33088,4
30195,4
37843,4
21971,4
66,4
20331,4
5845,4
36976,4
38402,4
17751,4
30757,4
35309,4
4579,4
31911,4
25560,4
6674,4
6245,4
15913,4
36984,4
32779,4
40105,4
3881,4
32200,4
5869,4
9761,4
16790,4
34082,4
27927,4
18289,4
6613,4
600,4
14515,4
23726,4
22484,4
3890,4
39046,4
18838,4
23739,4
18968,4
15096,4
35343,4
35438,4
15087,4
28634,4
5960,4
17377,4
20198,4
22155,4
31449,4
607,4
26615,4
13785,4
10803,4
3380,4
1300,4
38311,4
9770,4
23680,4
10551,4
17857,4
15064,4
14514,4
39723,4
31188,4
26183,4
9843,4
34774,4
31032,4
21899,4
6115,4
36176,4
38074,4
8531,4
11043,4
4365,4
5289,4
15481,4
332,4
11535,4
4133,4
29519,4
39589,4
27944,4
4418,4
5446,4
4210,4
9199,4
16652,4
21480,4
23527,4
35179,4
18627,4
3150,4
28601,4
31420,4
24566,4
19559,4
39551,4
2728,4
32586,4
4089,4
29441,4
29097,4
21106,4
36441,4
11882,4
24774,4
7682,4
20586,4
18050,4
4852,4
14327,4
13100,4
39966,4
5139,4
28196,4
35611,4
39774,4
25595,4
24839,4
24518,4
28871,4
6412,4
25496,4
3180,4
17805,4
6457,4
37821,4
12225,4
11953,4
19204,4
40656,4
4573,4
4482,4
33394,4
22879,4
39021,4
6479,4
10559,4
9575,4
10197,4
594,4
2860,4
29956,4
33229,4
6477,4
21139,4
13316,4
268,4
23761,4
25325,4
4316,4
37074,4
1725,4
5976,4
30996,4
20310,4
19796,4
28334,4
2896,4
38012,4
15221,4
38637,4
11918,4
21243,4
1603,4
23666,4
35183,4
33616,4
25905,4
26334,4
727,4
13578,4
13581,4
24665,4
37884,4
34821,4
6710,4
1309,4
13706,4
8930,4
11956,4
33901,4
39527,4
16431,4
12305,4
28679,4
14746,4
29764,4
24850,4
35974,4
39977,4
25049,4
19860,4
16454,4
20220,4
6003,4
39020,4
30747,4
6387,4
11930,4
7082,4
18695,4
15288,4
9234,4
19504,4
7785,4
32896,4
20043,4
30254,4
1873,4
3749,4
31941,4
26029,4
25947,4
17872,4
2193,4
10677,4
18322,4
3169,4
38187,4
12867,4
707,4
32889,4
12786,4
24143,4
14653,4
34566,4
7618,4
10715,4
22243,4
13737,4
34900,4
33216,4
16149,4
37418,4
15424,4
10299,4
14006,4
33977,4
35456,4
6047,4
14219,4
15870,4
7882,4
35321,4
26186,4
27451,4
2448,4
21356,4
22774,4
34332,4
1716,4
37625,4
36600,4
22012,4
5180,4
3554,4
13761,4
8238,4
10543,4
9789,4
9560,4
3226,4
22848,4
19112,4
22369,4
14621,4
4839,4
1170,4
20841,4
19499,4
35862,4
28534,4
26955,4
8013,4
35703,4
26639,4
71,4
37552,4
8362,4
30998,4
10390,4
30968,4
2512,4
28810,4
1697,4
31922,4
35226,4
31414,4
17081,4
35805,4
29699,4
26442,4
13600,4
18572,4
2649,4
3613,4
28483,4
6379,4
6507,4
40447,4
36945,4
18448,4
6336,4
11531,4
17370,4
7065,4
6458,4
33249,4
8309,4
11587,4
16227,4
17768,4
17299,4
24047,4
15071,4
11104,4
37567,4
23348,4
32943,4
40585,4
5882,4
898,4
11684,4
37026,4
21340,4
2533,4
25589,4
24532,4
12208,4
30738,4
6344,4
17475,4
16546,4
26595,4
22998,4
5927,4
19880,4
20889,4
34045,4
17991,4
9704,4
28205,4
23180,4
38625,4
24844,4
22616,4
4336,4
40488,4
34868,4
22064,4
34811,4
4567,4
5604,4
19399,4
18905,4
20484,4
11985,4
5497,4
27494,4
11644,4
11571,4
25743,4
25754,4
4949,4
4385,4
33415,4
15806,4
8024,4
16604,4
24095,4
29676,4
19386,4
9303,4
29130,4
29335,4
22421,4
11087,4
3704,4
10498,4
12008,4
5266,4
19105,4
10755,4
40397,4
36554,4
9811,4
39356,4
20882,4
35936,4
29566,4
20627,4
32044,4
13006,4
27535,4
5479,4
19750,4
33064,4
2503,4
4174,4
5240,4
30403,4
31217,4
18145,4
30681,4
10257,4
15494,4
7436,4
7978,4
29450,4
14284,4
8989,4
19031,4
13182,4
14804,4
12968,4
4880,4
36758,4
19551,4
30407,4
18801,4
2061,4
15356,4
26749,4
29573,4
12207,4
21686,4
13754,4
947,4
26521,4
19490,4
33165,4
32351,4
24513,4
21918,4
12398,4
27857,4
6483,4
20360,4
18645,4
17474,4
29891,4
23473,4
28280,4
26537,4
36820,4
39032,4
15339,4
20825,4
32573,4
25823,4
16708,4
30788,4
36031,4
12150,4
10213,4
30160,4
17315,4
14616,4
23340,4
24019,4
4959,4
9333,4
38103,4
12905,4
9398,4
23704,4
39772,4
38009,4
29560,4
8286,4
33301,4
18512,4
1418,4
33321,4
5738,4
22138,4
11702,4
16313,4
40254,4
17426,4
881,4
36245,4
7571,4
12765,4
8320,4
35731,4
8328,4
26998,4
10477,4
13921,4
21832,4
24119,4
26057,4
20185,4
23459,4
9277,4
212,4
16471,4
37474,4
8892,4
37185,4
32500,4
25645,4
40268,4
20133,4
27424,4
25065,4
10439,4
39569,4
20114,4
27504,4
16572,4
37105,4
32741,4
7017,4
14932,4
5629,4
17291,4
22208,4
34059,4
3541,4
28896,4
25751,4
26891,4
3408,4
13490,4
12771,4
38627,4
23934,4
3741,4
37846,4
8383,4
30054,4
4360,4
10445,4
27162,4
33834,4
5105,4
26365,4
34238,4
24811,4
36080,4
24450,4
24012,4
38087,4
8327,4
31564,4
35494,4
14181,4
10091,4
21059,4
36897,4
21938,4
24272,4
21920,4
5288,4
35729,4
29689,4
9440,4
23249,4
22356,4
37596,4
35769,4
35724,4
25048,4
12544,4
6268,4
36429,4
4594,4
16044,4
38428,4
12097,4
7784,4
20998,4
33164,4
34626,4
6432,4
15578,4
8127,4
16065,4
9897,4
35342,4
33277,4
19306,4
35018,4
31935,4
11891,4
31868,4
12137,4
40680,4
6088,4
382,4
9285,4
8932,4
6067,4
16091,4
5770,4
5016,4
32542,4
27196,4
30807,4
3247,4
5743,4
14913,4
9153,4
7391,4
21084,4
40279,4
23685,4
5097,4
22412,4
35166,4
30877,4
34592,4
2590,4
34972,4
11175,4
15588,4
31016,4
40060,4
763,4
24833,4
6612,4
6087,4
26764,4
35983,4
25102,4
1592,4
3663,4
8281,4
20068,4
13635,4
14323,4
9119,4
39435,4
12235,4
26159,4
2242,4
9559,4
4487,4
40590,4
1571,4
35244,4
6523,4
33014,4
25158,4
3472,4
40108,4
788,4
28169,4
15439,4
32604,4
546,4
19005,4
21369,4
23152,4
34765,4
27479,4
30658,4
14339,4
23724,4
11172,4
17262,4
17882,4
3656,4
33161,4
15011,4
983,4
39706,4
25618,4
40460,4
27754,4
39004,4
6640,4
15263,4
19663,4
23357,4
4894,4
40032,4
22531,4
10343,4
10032,4
35214,4
9793,4
34641,4
26474,4
34328,4
34719,4
30530,4
38933,4
6578,4
18875,4
18384,4
13413,4
29407,4
22678,4
16418,4
13909,4
32192,4
29046,4
23437,4
3160,4
5337,4
2416,4
16944,4
17567,4
12503,4
40672,4
15834,4
22464,4
35661,4
14892,4
27776,4
37897,4
26541,4
23194,4
32277,4
16124,4
15564,4
35414,4
13625,4
31528,4
877,4
26101,4
20054,4
28779,4
37941,4
18616,4
10759,4
11564,4
9451,4
16521,4
3438,4
24051,4
15582,4
8680,4
2454,4
10665,4
24975,4
34023,4
14104,4
17842,4
9054,4
18868,4
14287,4
31138,4
18565,4
22930,4
3378,4
26070,4
35004,4
16590,4
6153,4
6359,4
17271,4
23090,4
33025,4
14754,4
22966,4
20613,4
18475,4
8468,4
1214,4
30109,4
15727,4
13857,4
23876,4
21294,4
19041,4
23310,4
7712,4
18128,4
38609,4
33387,4
18480,4
19301,4
39678,4
21466,4
13712,4
6851,4
34316,4
34657,4
38018,4
36098,4
1294,4
26512,4
12671,4
40673,4
20931,4
16907,4
11324,4
2662,4
12792,4
38067,4
11331,4
40426,4
14047,4
5615,4
32015,4
9300,4
13541,4
10770,4
37480,4
25507,4
766,4
34043,4
23270,4
32057,4
2828,4
15589,4
32147,4
9928,4
31870,4
1832,4
21047,4
37289,4
23740,4
37669,4
32548,4
31419,4
14495,4
29806,4
33954,4
2915,4
7726,4
24393,4
13990,4
40213,4
5768,4
9703,4
31567,4
10985,4
34651,4
34407,4
29667,4
10812,4
23561,4
20922,4
1311,4
8132,4
39134,4
22711,4
3755,4
6402,4
40591,4
15640,4
5735,4
12521,4
11144,4
25126,4
14005,4
1654,4
5489,4
31403,4
30576,4
17095,2
18332,2
34219,2
14822,2
18941,2
14912,2
19332,2
16567,2
477,2
36805,2
10246,2
5827,2
5636,2
28567,2
1975,2
28195,2
24687,2
8872,2
28984,2
2802,2
30029,2
29158,2
5299,2
16246,2
7530,2
25333,2
7508,2
17969,2
1646,2
33287,2
16213,2
9573,2
11757,2
14436,2
1033,2
25741,2
32901,2
20012,2
23449,2
36437,2
35913,2
35287,2
9656,2
9364,2
35319,2
29514,2
21151,2
25673,2
8640,2
20677,2
5295,2
5778,2
17627,2
1727,2
22441,2
38897,2
30539,2
13292,2
26114,2
35504,2
15199,2
10854,2
24831,2
18629,2
21627,2
8938,2
586,2
19945,2
8813,2
5250,2
6645,2
20824,2
1147,2
8945,2
22896,2
31249,2
9624,2
27791,2
18055,2
507,2
8858,2
35675,2
2124,2
2517,2
32883,2
3497,2
4858,2
2323,2
39831,2
25928,2
14900,2
35629,2
17971,2
17859,2
30184,2
11683,2
14358,2
21978,2
8653,2
13621,2
19418,2
25112,2
22609,2
8316,2
34252,2
9968,2
33790,2
40505,2
17362,2
18994,2
28343,2
15959,2
27268,2
10912,2
14067,2
40494,2
9780,2
29134,2
26824,2
15442,2
37772,2
40096,2
38745,2
36305,2
12081,2
37984,2
30830,2
26692,2
8188,2
11505,2
10126,2
4195,2
31373,2
20252,2
2782,2
25829,2
34151,2
20350,2
17998,2
7746,2
13338,2
8504,2
30786,2
20672,2
3500,2
21919,2
8138,2
26199,2
33416,2
33330,2
16792,2
13723,2
22150,2
20432,2
35131,2
20506,2
13584,2
12504,2
11558,2
17114,2
18427,2
20097,2
19241,2
10871,2
28507,2
38649,2
26011,2
20878,2
33676,2
38308,2
40747,2
10883,2
20955,2
5829,2
37434,2
26337,2
15338,2
20997,2
30671,2
16482,2
36211,2
12920,2
11083,2
38104,2
10614,2
11827,2
21908,2
23447,2
5196,2
33359,2
19429,2
7750,2
27272,2
31290,2
9385,2
18946,2
7402,2
39854,2
35912,2
3694,2
1675,2
36448,2
36519,2
27257,2
5412,2
12622,2
19761,2
19292,2
24917,2
34031,2
15671,2
10402,2
23452,2
1198,2
24466,2
31157,2
33868,2
23475,2
34646,2
35687,2
327,2
32255,2
23122,2
14305,2
39375,2
36058,2
25556,2
13880,2
39299,2
17224,2
27178,2
37366,2
28891,2
38450,2
14615,2
13888,2
37600,2
19135,2
29502,2
26938,2
26055,2
3763,2
3454,2
4701,2
15484,2
1578,2
22046,2
32054,2
22651,2
2920,2
34883,2
2159,2
26704,2
28898,2
27071,2
33094,2
17740,2
27218,2
11218,2
40133,2
12055,2
4922,2
2014,2
197,2
31465,2
18674,2
24407,2
33537,2
24993,2
19416,2
38033,2
9857,2
40484,2
37880,2
20224,2
19830,2
20274,2
31,2
34389,2
6658,2
4886,2
6821,2
986,2
33516,2
15014,2
27796,2
18168,2
39458,2
25721,2
33046,2
25007,2
38013,2
26165,2
18680,2
3805,2
25057,2
27193,2
2607,2
16422,2
26580,2
2634,2
17554,2
13002,2
40576,2
27409,2
8825,2
16905,2
12053,2
3622,2
